"简单爱","The future not afraid
	
	
    
","婚礼上我就是唱着这首歌出场的，效果特别好～现在听这首歌心里都是暖暖的","2018年8月4日 00:12","24"
"告白气球","一个
	
	
    
","喜欢，一朵花，开了很久，不忍舍弃，一个人念了很久，不忍忘记，生命中总有一段情难舍，总有一个人难忘，留存在心底的记忆模糊着双眸，缠绵在心中的不舍，扰乱着心尖，走过风雨，才懂得不舍得是真爱，经过患难，才知道不变的是真心，平淡中的相守最是美丽，风雨中的陪伴最是温暖，一份感情无需海誓山盟的誓言，只要默默珍惜，在细水长流中默默守候一份平淡的感情在风风雨雨中，相伴走过岁月沧桑。","2018年7月27日 00:50","17"
"告白气球","蝶兒飛
	
	
    
","为期3天的高考，人生中最重要的一次考试，虽然知道自己的成绩水准，但是还是会全力以赴去对待，愿我合上笔的瞬间，有着侠客收剑入鞘的骄傲，不求创造奇迹，只愿对的起自己和家人，18届高三5班高考加油＾０＾~","2018年7月25日 13:14","17"
"告白气球","自给.
	
	
    
","你走的那天给我唱的就是这首歌，那也是我们异地的开始，那是2016年的冬天。现在是2018的夏天，我们已经分开一年半了，这段时间里我过的很难受，现在听到这歌，我就想起了你。","2018年8月7日 11:08","17"
"告白气球","kunnn
	
	
    
","立场杨星云，表白杨星云，钟爱杨星云，这辈子，只可能做你们的星云哥哥，耐思。","2018年8月1日 19:02","17"
"告白气球",".
	
	
	
	
    
","e沉浸在取之不尽的光明中,你不快乐的每一天都不是你的,你只是浪费了它。","2018年8月5日 03:20","16"
"告白气球","烟花易冷
	
	
	
	
    
","每一个在你的生命里出现的人 都有原因 喜欢的人给了你温暖和勇气 你喜欢的人让你学会了爱和支持 你不喜欢的人教会你宽容和尊重 不喜欢你的人让你自省与成长 没有人是无缘无故出现在你的生命里 每一个人的出现都有原因 都值得感激","2018年6月6日 15:26","16"
"告白气球","小爽爽你咋不逆天
	
	
    
","我喜欢你好久了，四年了，终于鼓起勇气打算和你告白，可是，你却喜欢上别人，现在想想，可笑死了。那个谁，愿你幸福，我就不扰了","2018年8月7日 10:42","16"
"告白气球","???
	
	
    
","当你给我唱这首歌的那一刻 我真的很开心 我喜欢你 不是说说而已 小哥哥 孙蕾","2018年5月7日 22:16","16"
"告白气球","一只傻小标
	
	
    
","周董的这首歌完全引发了表白潮啊。88年老阿姨，两个孩子了，一直很喜欢周董，回不去的青春时光。","2018年7月14日 17:54","16"
"告白气球","Crystal?
	
	
    
","羡慕那些无论做什么都会有人支持，而我，无论多么努力，都会有人说:放弃吧，你不合适。
","2018年6月16日 16:53","16"
"告白气球","我好想你
	
	
    
","以前真的很喜欢某云，Ta让明白了什么是情怀，把音乐与情怀相连更摄人心，但是，如果没有了音乐，还谈什么情怀！尤其是没有了杰伦，某云你不知道我的青春，这不是说可以用其他的方式可以替代的，对不起，在音乐与情怀之间，我选择青春，感谢某云，是时候说再见了……我也不舍","2018年6月17日 10:41","14"
"告白气球","伊人服务
	
	
    
","喜欢杰伦十五年，大学四年喜欢上一个女孩，一直都不敢表达出来，终于在最后一年勇敢的说出来了，可是再也来不及了，她已经决定回家工作了，而我也不可能放下父母去她的那个小县城。到最后我们还是没有缘分越走越远。可是我还是还是忘不掉她，一直想着跟她做着一样的事情，她考公务员我也考，她考银行我也准备。最后她教育机构辅导孩子，而我也放下了自己外贸工作来从事教育辅导工作。这一切只为了与她更近一点再近一点。愿你永远永远都开开心心的ZT","2018年7月14日 20:20","13"
"告白气球","Σ(っ °Д °;)っ
	
	
    
","你知道为什么海绵宝宝没有第二季吗，因为海绵宝宝的配音死了，你知道蜡笔小新为什么久远长不大吗，因为他只活了五岁，知道为什么多啦a梦没有大结局吗，因为大雄不想接受这个世界根本没有哆啦a梦的事实，为什么只有光头强知道会说话的熊吗，因为熊大熊二根本不存在，知道为什么灰太狼抓不到羊吗，因为他不想失去这些朋友，保罗走了，狼叔走了，查哥走了，复仇者联盟吵架了，超级英雄也快结束了，生化危机也演到最后一章了，憨豆的头发也白了，我的回忆，也该走了……青春再也不见","2018年6月24日 00:44","13"
"告白气球","晓梨涡 ? ?
	
	
    
","和你说以后不论发生什么都不要不理我，第二天你回了一个字好。我开心的截图，把它当做证据，觉得这是你认真许下的承诺。但现在知道你有女朋友的我，却再也不想保留那张图，想着就这么在你的生活里消失好了，祝你幸福","2017年1月12日 20:23","13"
"告白气球","Better Living??????
	
	
    
","妻原本很漂亮，却被一场大火毁了容，我从不带她外出，妻也无怨言。这天我对她说：老同学聚会，一起去吧。妻欣喜若狂在镜子前左照右照：“穿这行吗？” “好看！” 妻笑了。我和妻来到饭店，她说：“你先进去，我去趟洗手间。过了一会儿，我收到妻的短信：“我回家了，今天是我最开心的一天。”","2017年10月7日 07:56","13"
"告白气球","孤芳自赏
	
	
    
","告白气球本是很甜蜜的歌 可仅是前奏就已泪流满面 第一次听是喜欢的人唱的 全是回忆 有你的声音和表情","2016年11月6日 00:15","13"
"告白气球","蓝星似尘
	
	
    
","恋爱中的女生都会变成傻瓜，假想也会变成石头，哪怕本女侠也不例外，看来我修为不够啊","2017年2月27日 23:34","13"
"告白气球","?
	
	
    
","哈！男友叫我唱给他听！   怎么办五音不全...不过他说红心点到520个就不叫我唱了！呵呵...要感谢你们的红心了！祝有情人终成眷属","2018年1月14日 22:41","13"
"告白气球","薛老板
	
	
    
","爱不敢表白这算什么，爱就要更勇敢去表达自己心中的想法，不管结果怎么样，至少你说出
了你心中的想法","2018年8月9日 19:33","13"
"告白气球","钱胖胖 ??
	
	
    
","七夕的礼物，他说要送我一个竹刀然后我一脸懵圈后来想想，这样子他就可以教我学习剑道了他说“我需要练的是反应力，你出刀，我格挡”顿时感觉有种独特的幸福。然而今天我们失去了联系，或许我们之间有矛盾，但是，每一个人都值得我们珍惜，爱一个人，就要爱到彻底。那个男孩是刘朗啊?","2016年10月1日 04:21","13"
"告白气球","Eternity、清风??
	
	
    
","世上最遥远的距离，不是生与死的距离，不是天各一方，而是我就站在你面前，你也知道我爱你，可是我们不能在一起！","2018年2月25日 00:17","12"
"告白气球","尬笑地瓜
	
	
    
","我喜欢我们班的一个男生，然后我跟他做了朋友，但他不知道我喜欢她，过了一周，我跟他表白，他拒绝了，然后我大哭了一场，之后他就再也不理我了，还常常骂我，直到有一天我说我不喜欢你了，她说那你上课就别老往后看我，他还骂我是猪，我说，我喜欢你的时候你那我是猪我都开心，但现在我不喜欢你了，你连猪都不如！","2018年2月27日 00:00","12"
"告白气球","清心寡欲
	
	
    
","他空间有分享这首告白气球，一直对这首歌印象很深。快上线吧，让我知道你在，然后等我来找你","2016年11月17日 07:09","12"
"简单爱","粉嘻嘻??
	
	
    
","爱，真的是一种信仰，我信。现在听这首歌，还是青葱岁月那时心情。歌依然有魔力，会很自然地嘴角上扬…很开心……","2017年1月27日 00:07","1826"
"简单爱","你有多好呢 .
	
	
    
","還記得2015傑倫和陳奕迅在跨年晚會上牽手唱這首歌嗎？
這首歌詮釋了最簡單的愛，給我們帶來唯美的感覺。","2018年8月3日 21:19","54"
"简单爱","凌晨四点
	
	
    
","有五分喜欢的人，恨不得把他挂在嘴上招摇过市，有七分喜欢，就只能跟至亲密友分享，有十分喜欢，那就谁也不舍得说了，憋着，每天憋着一点小高兴，像只松鼠攒着满腮帮子的果仁。","2018年2月13日 16:35","32"
"简单爱","-
	
	
    
","有没有一种感觉，不论什么时候听到杰伦的歌总有感触，而且眼泪就在眼眶里跳动。杰伦的每一首歌都能让你想起当年的很多回忆，一些特定的人或景会像幻灯片一样在脑袋里闪过。不过，有这种感觉的人，我郑重的告诉你——你已经三十出头了！","2018年8月3日 09:55","31"
"简单爱","性格使然
	
	
    
","对你有从来没有过的感觉，就凭自己的感觉，但我相信自己的感觉。我也没有想过我会这么主动，这么胆大，抛开矜持只为用我心换你心。可能是我活该吧，你走了，我只能怪自己，是自己不够好。","2018年4月16日 23:54","26"
"告白气球","Yan.
	
	
    
","太太太太太太太太太太太好好好好好好好听听听听听听听！！！！！！！！！！！","2018年6月21日 15:14","16"
"告白气球","帮我消消黑眼圈
	
	
	
	
    
","我喜欢一个女孩 她对我忽远忽近 我不知道她心里怎么想法 可我喜欢你","2018年7月31日 07:59","16"
"告白气球","依葵芯娈
	
	
    
","高中时相识直到现在已经8年了，一直很关注她，就在前天她突然跟我说这几天吃饭都没胃口了。挂掉电话从1400公里外飞回去，“今天我亲自下厨给你做你最爱的水煮鱼吧”楼下抬头看窗户上她错愕的表情，然后就5秒光着脚跑出来扑在我身上我知道我们从此刻开始不再是一个人","2018年6月24日 16:40","16"
"告白气球","?北巷故人?
	
	
    
","突然想起几年前丁磊设计云音乐时说过这样一句话——“做音乐是为了灵魂的对话与沟通”。

我知道公司都得赚钱。
但为了钱，抛下灵魂。失去的不仅仅只是我。","2018年7月12日 11:52","14"
"告白气球","沙雕网友?
	
	
    
","希望我们能够好好的，不离不弃走到最后，不要因为莫些人而改变给对方的爱，希望永远都不要成为陌生人，一辈子都幸福，我愿意拿我一生的时光来跟你赌，只为了我们的感情不变L","2018年2月10日 18:55","13"
"告白气球","24k纯帅
	
	
    
","我觉得收集多少个赞就去告白什么的没啥用，另外什么特殊浪漫节日什么的，别太在意这些外在的数字，关键还要看内在的，看你自己有多大魅力，以及对方对你有多少好感","2018年8月9日 18:56","13"
"告白气球","龚先生
	
	
    
","希望我点的这笑脸，和赞一样多","2018年8月7日 14:45","13"
"告白气球","微笑
	
	
    
","我今年初三毕业，我喜欢我们班一个女孩，她叫方鑫怡，当时毕业没有和她说出那三个字。如果这条评论超过520个赞，我就去他们学校唱为她唱这首歌。","2018年8月9日 15:16","13"
"告白气球","满天星
	
	
    
","喜欢一个男生很久了，希望大家给我点够99个赞，我就告诉他，我喜欢他，我就试试，如果没有99个赞，我就一直把这个秘密埋在心里，有点紧张，我想应该不会有99个赞吧","2018年1月27日 17:58","12"
"告白气球","瞿雯萱
	
	
    
","听歌还翻评论，你一定很孤独吧，不要问我为什么！因为我也是，你好，陌生人！","2018年6月20日 05:44","12"
"简单爱","Lucien
	
	
    
","史甜甜，我还记得初二那个夏天你当时拿着诺基亚给坐在自行车的后面给我放这首歌，虽然有遗憾，但你是我中学时代最美的回忆。现在我们都上了大学再也没有了联系，但是我还是偶尔会想起你，想起那时候我们的简单爱","2017年4月4日 01:32","3090"
"简单爱","Breeze、
	
	
    
","才在一起那几天，我总是不经意间给她个惊喜，发个gif等10s，最后有个我爱你，发个手绘二维码，扫了以后也是个我爱你，后来她分享了个抖音给我，我点开就是“我想牵着你的手不放开”，后来有次惹她生气，我做了个视频，背景音乐也是这首歌，记得有次闹分手，我在ktv唱了20多遍这首歌。她放不下她喜欢的人，我放不下她，分手后我喝了好多，因为这样我才有理由给她打电话，电话里只记得她说“给我点时间，我会回来找你”，我回答了三遍“我等你!我等你!我等你!”，别让我等不到你啊，zbw，我想就这样牵着你的手不放开，我是你的小太阳（不知道还能不能上去了，能的话，我把这首歌分享给她，让她看到）","2017年2月6日 23:17","460"
"简单爱","丫   丫
	
	
    
","听着这首歌，就好像是和多年不见的老朋友重逢一样，对  就是这感觉。","2017年10月9日 08:43","51"
"简单爱","简单爱921
	
	
    
","就我感觉杰伦唱出来的简单爱是有点无奈的吗？他的有首歌叫晴天确实全程在下雨","2018年8月4日 22:21","35"
"简单爱","摘星不得
	
	
    
","“奶奶，为什么你们那个年代爱情为什么能保持60年啊”“因为那个时候我们东西坏了只想着去修而你们只想着去换","2018年8月5日 11:39","29"
"简单爱","噫吁嚱.
	
	
    
","阿根廷已经不是四年前的阿根廷！ 冰岛也不是昔日的冰岛！ 真正的足球强队应该是非常稳定的！ 放眼国际足坛，能做到这一点的 只有中国队！ 今天的中国队还是当年的中国队！ 纵观世界，没有一支球队， 能像中国队如此稳定！ 不是每种牛奶都叫特仑苏，也不是每支球队都叫特能输！中国足球队，专注输球30年！ 一直被模仿，从未被超越！！！ 我们不进球，我们只是足球的搬运工～","2018年7月3日 18:23","23"
"简单爱","Z.
	
	
    
","昨天晚上我老婆说周杰伦的歌没有鹿晗的歌好听，今天早上我们在民政局办了离婚手续","2018年7月28日 10:35","22"
"简单爱","陈宣其
	
	
    
","那个谁，还记得我第一次给你唱这首歌么，在马路边，我牵着你的手。你害羞的样子，到现在我都记得。","2018年7月6日 14:24","22"
"简单爱","暖扬扬
	
	
    
","你的生日我一晚上没睡觉凌晨05:20给你分享了这首歌 但我终究还是错过了你","2018年7月2日 17:17","22"
"简单爱","大东
	
	
    
","初中时候每到音乐课，文艺委员教歌，只要是周董的，不需要教就全班大合唱，","2018年6月17日 19:03","21"
"简单爱","嗯
	
	
    
","周杰伦那首歌好听？七里香，简单爱，晴天，东风破，菊花台，龙卷风，告白气球，花海，一首歌的时间，蜗牛，听妈妈的话，稻香，千里之外不能选这么多。七里香，简单爱，晴天只能选一个。七里香，简单爱，晴天只能选一个！七里香！简单爱！晴天！","2018年7月8日 23:15","20"
"简单爱","罗生门
	
	
    
","希望以后能和她在一起，也希望我们一起努力，创造一个个美好的一天，也希望不在她身边时，她能够好好的照顾自己。我会永远的爱着你xueqi","2018年8月1日 22:49","19"
"简单爱","烟花易冷
	
	
    
","听着这首歌，心里真的会很甜喏，就好像在温暖灿烂的阳光下有微风拂过一样啊","2017年4月29日 11:35","19"
"简单爱","耳东雨田
	
	
    
","2018年某天学校   晚习课间   广播站《简单爱》大雨    楼下淋雨   开心到想哭冲同伴吼：我伦的歌，啊啊啊简单爱！！我不去了，我要听歌，你自己去买吧！（于是我放弃了去买零食）","2018年1月6日 13:38","18"
"简单爱","伊蓓蓓
	
	
    
","小太阳，不知道在这个夏天我们还能见几面，但是希望高中的你更帅气更优秀，未来，希望一直是你！","2018年8月5日 17:50","18"
"简单爱","?o?n?l?y? ?l?o?v?e?.??
	
	
    
","一年前，有一个女孩和一个爱她的男孩，他们已经离别一年多了，如果超过2000个赞，我愿意现在跑到她旁边，牵着她的手，告诉她  咱们结婚吧  LYM","2018年7月30日 14:20","17"
"简单爱","㏄  冬机智
	
	
    
","总觉得你说外婆很温暖，老爱回忆过去，我你的事情细枝末节我都觉得好开心，","2018年7月25日 17:18","17"
"简单爱","JAY .我陪你变老
	
	
    
","爱情不是寻找共同点，而是学会尊重不同点。不要把幸福的标准定得太高，生命中的任何一件小事只要你细心品味过，可以说都与幸福有关。因为无论怎样，幸福都只是一种感觉而已。","2018年7月28日 19:26","17"
"简单爱","。
	
	
    
","那是在一起差不多两个月还是一个月多的时候，他和朋友去唱歌，深夜给我录过来的这首歌，至今仍记得当时我的心情。最好的感觉是他给的，我的初恋，我们一定要一直一直在一起。XH","2018年7月24日 15:10","16"
"简单爱","猪猪女孩
	
	
    
","抱歉打扰了你的人生，不是因为我闲的无聊，而是因为我喜欢这样烦着你的感觉","2018年8月7日 15:02","16"
"简单爱","宁沐.
	
	
    
","大家好，我业余爱好音乐，写了一首原创单曲《我也很不错》，喜欢的话就给我评论一下吧！谢谢大家！","2018年7月16日 23:26","16"
"简单爱","执着一为了什么？
	
	
    
","? ?可不可以再认真的给我唱一回，？? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? 寕","2018年8月7日 01:56","15"
"告白气球","JKww.L
	
	
    
","我一直暗恋一个人，我总是骗自己他也喜欢我，总把天真，善良，孩子气……所有完美的一面都给他，觉得我一定可以追到他，但是至今我都没有勇气跟他表白。我们相处的时间很少，每当他跟我说一句话我都十分高兴，傻的把那句话以最工整的字迹写在密码本上，有时甚至高兴一个星期。时间一点点地过去了，我们以经分开了，在不同的一所学校上学。但我依然记得他，记得他的所有爱好。我好想有一天，他告诉我“我喜欢你很久了！”以经5年了，但我还在想他，我爱他的心并没有改变。其实我很想尝尝两情相悦是什么感觉……
现在我还是每天都看看那本密码本，即使上面的字不到2张……如果有一天你伸出手，我一定会跟他你走，如果我们再次相遇我一定跟你表白","2018年5月12日 21:08","16"
"告白气球","阴云雨
	
	
    
","如今能把那些痛苦的回忆当作微笑来表达的人，都已明白了一个道理，所有百毒不侵的人，都曾无药可救过。","2018年8月9日 19:02","13"
"告白气球","不去重庆不改名
	
	
    
","营造浪漫的约会，不害怕搞砸一切。
我也很想这样，可是我不敢这样。","2017年4月30日 05:04","13"
"告白气球","周小轩
	
	
    
","我发现有些人吧  为了骗赞  动不动就需要520赞表白   我说吧 喜欢一个人不敢去表白   要么就是自己太丑  要么就是自己太矮  要么就是觉得自己配不上他   要么就是自己太懦弱  你还是别去表白了 真的   自生自灭吧","2018年4月4日 15:33","13"
"告白气球","大空翼
	
	
    
","开口就听哭了，仿佛回到了十几年前简单爱的夏天，用听英语的复读机播着他的歌，把歌词抄在日记本的最后一页，边抄边想着喜欢的女生，这种初恋般的幸福感只有周杰伦能给。如今我们很难再见面，但我们都还会听周杰伦的新歌。周杰伦是星晴，是园游会，是手写的从前，是告白气球。“拥有你就拥有全世界。”","2018年3月13日 03:53","13"
"告白气球","伴你余生@
	
	
    
","我叫李煜，我读初二，我喜欢初三的一个女孩她叫欧宇，暗恋了两年了，我想给她一个难忘的表白求1314，谢谢各位了","2018年7月7日 18:22","13"
"告白气球","雨后彩虹
	
	
    
","罗钰暄我喜欢你！? 超过10赞就表白！！！罗钰暄我喜欢你！? 超过10赞就表白！！！","2017年1月13日 00:55","12"
"简单爱","Moment°Be
	
	
    
","不听了不听了，四年了也该放下了，以后要好好过，清风不敌我嘴角带笑","2017年4月12日 02:05","794"
"简单爱","fighting
	
	
    
","第一次听这首歌应该是2008年，那时候我读初二，喜欢隔壁班的一个女孩，很漂亮很清纯，扎着单马尾，反正就是很漂亮，说不出来的感觉。感觉跟其他女孩子不同，所以才会吸引到我。那个时候我比较内向，所以只能默默的喜欢她，暗恋着她，有时候碰到她就会好紧张心砰砰的直跳。后来读初三了，她在其他班，同桌知道我喜欢她，替我谢了一封情书，然后她回信拒绝了我。当时好伤心的，简直伤心欲绝！记得当时应该流了一滴眼泪，现在想起来好尴尬的。后来毕业出来了好几年都没有忘掉她，现在想起来真是岁月不饶人！但是我们90后的青春岁月真实存在过！","2017年7月21日 12:02","407"
"简单爱","小库强
	
	
    
","想带你去骑单车，想带你去外婆家，想和你看电影，想跟你去淡江中学～好想你～任何事情都阻止不了～","2017年1月16日 20:45","26"
"简单爱","匹诺曹
	
	
    
","我特喜欢你喜欢你你们家在哪里？","2018年8月2日 00:28","20"
"简单爱",".
	
	
    
","有时候我在想jay会不会是从未来穿越过来的， 就像夏洛特烦恼里的剧情一样。 所以jay带着未来的流行乐 穿越到我们这个时代 给这个时代带来这么多的好作品。这值得我们深思! 可以调查一下他","2018年12月25日 19:23","16"
"简单爱","L
	
	
    
","想《回到过去》再打开《半岛铁盒》翻到《夜的第七章》那些《手写的从前》看《威廉古堡》的《乔克叔叔》和《米兰的小铁匠》还有《园游会》里耍着《龙拳》的《半兽人》虽说是《晴天》却《雨下一整晚》窗外的《外婆》的《七里香》散着《甜甜的》味道《一路向北》随着风《飘移》开始《说走就走》的旅程随后在雨里《搁浅》《同一种调调》的雨声里《你听得到》《大笨钟》在奏着《夜曲》像在播放《最长得电影》《爱你没差》《哪里都是你》《明明就》《我不配》《这所有的一切》《不能说的秘密》《我落泪情绪零碎》《退后》了记忆","2018年7月3日 01:06","16"
"简单爱","凉生丶
	
	
    
","明知道是一段不可能的恋情，我偏偏不甘心，我知道坚持下去就是遍体鳞伤 ，那是我不甘心。这么多的万一，不坚持下去怎么知道结果呢。","2018年8月7日 13:57","15"
"简单爱","秋刀鱼
	
	
    
","我就想一直这样牵着你的手不放开 可是你已经把我丢下来了 你忘了以前的我们 你只记得现在的那个女孩子 或许这就是你所谓的保质期吧 到期了 就该丢掉了吧 你不记得我没关系 可我还记得你啊 是啊 我记得你就好 折磨自己 你也不用心疼 因为我现在对于你来说就是一个很熟悉的陌生人","2018年8月6日 17:35","15"
"简单爱","宁春雨
	
	
    
","可能这就是我们想象中的爱情牵着你的手不放开青春我们正好此时一句话两个人三千年四只眼五根指六丛发七颗星八帆舟九天外希望你能看到:我爱你","2018年8月1日 10:38","14"
"简单爱","陈宣其
	
	
    
","进来就安安份份听歌 刷什么你们的爱豆啊 爱听你们爱豆的歌自己去找你们爱豆的版本 不要来这里撒野！","2018年7月1日 18:18","14"
"简单爱","乏。
	
	
    
","喜欢杰伦十年了，我希望我可以找到一个跟我一样喜欢杰伦的女朋友，拥有一份简单的爱情，然后一起去听杰伦的演唱会，去听我们的青春！","2018年8月6日 22:21","14"
"简单爱","七月め流雲
	
	
    
","我想就这样牵着你的手不放开，简单爱(?°з°)-?哇哇哇好喜欢，最喜欢这首歌了","2018年8月9日 20:37","14"
"简单爱","好土的名字
	
	
    
","还记得杰伦在《开讲啦》说：“如果你们听到简单爱的时候还会感觉温暖，那我就没有白白从你们的青春里经过。”","2018年7月7日 10:26","14"
"简单爱","城春
	
	
    
","我们曾有一段简单美好的爱情。可是，相爱的时间，短如一夜幽梦/流泪","2018年7月26日 16:35","14"
"简单爱","忆纤
	
	
    
","第一次听这首歌是拿大学舍友的卡式磁带，Panasonic 的随声听，宿舍熄灯后一边听一边憧憬那时的未来，单车后面载的会是自己的哪个谁？今天看着手机屏保中的她，十几年等待中的她，分隔两地，即使在一起也很少有时间陪她，深夜中偷偷看一眼，指尖轻拂一下她的发丝，自己抬头深吸一口气，想想为人夫为人子的责任，纵然已无年少，但年少时的梦依然陪着自己，不是吗……","2018年7月31日 03:59","13"
"简单爱","等你归来??
	
	
    
","你毕业那年，我带你爬了一次学校的围墙，尴尬的是门卫叔叔发现了，训了我们，你还在围墙上下不来。作为好学霸的你，欲哭看着我，我站在下面，你就像个孩子一样不知所措。我才不管门卫叔叔怎么骂呢，我就看着如此可爱的你！","2018年8月1日 11:13","13"
"简单爱","不能说的秘密
	
	
    
","！！！没耳机的这些天最怀念的一首同时也是收到耳机随机听到的第一首（果然我大概可以跟它心电感应","2018年6月21日 16:56","13"
"简单爱","未来可期
	
	
    
","这首歌在现代人眼里，是充满爱的，它是一首温暖而，笑，棉花一样，嗯进人们的心里。","2018年4月16日 19:37","13"
"简单爱","貪恋
	
	
	
	
    
","高中的时候，欣慕一个男生，班上比较帅的。应该算不上喜欢吧……他位置特殊讲台边上一个，我就目光上课的时候追随者他....他的侧脸，他的手。后来可能是因为自己长得也还行，和他聊天啊，后来自然而然的在一起了。高三的时候，我集训美术离开学校，逐渐感情变淡，说了分开。但其实高中那段挺美好的时光，还是能记住。","2018年7月8日 19:06","13"
"简单爱","蜗牛..
	
	
	
	
    
","“我想就这样牵着你的手不放开，爱可不可以简简单单没有伤害”，呵呵，我也想就这样牵着你的手不放开，可是你愿意吗？等你有一天忘记了你的前女友时，等你有一天愿意牵着我的手看看世界，我等着那一天，你会回来牵着我的手吗？","1月4日 08:48","13"
"告白气球","小团团＼(☆o☆)／
	
	
    
","我也谢谢你，我是薛之谦粉丝，很多粉丝说自己偶像多好的时候，都会把别人的偶像数落一遍，但是你没有说薛之谦，感谢。","2017年3月10日 17:13","13"
"告白气球","〃小任性〃
	
	
	
	
    
","这首歌我就不收藏也不下载了，如果有人看到这句话的话麻烦点个赞，收到消息我就会进来听一遍，算是我自己给自己的一个惊喜吧。","2018年8月7日 12:40","13"
"告白气球",".
	
	
    
","刚才在春晚上听到了这首歌，顿时想哭，去年的时候，我们刚开始在一起，你最爱听这首歌，你还给我唱过呢，你忘了？原谅我，把你弄丢了，你还好吗，在那边习惯吗？我还欠你一首大话西游，一直没给你唱，你还记得吗，半年了，一直忘不掉你，我最爱的女人。你走了的半年，我喜欢过别人，但从来没有像爱你一样那么认真爱过其他女生。我印象最深的就是有一次陪你取快递，我们俩个在大街互相说着爱对方，你还说过，非我不嫁，你忘了吗？","2017年10月2日 13:10","13"
"告白气球","鯨落
	
	
    
","刚刚我趴在阳台上吃着馅饼，听到了楼下一对男女在谈话，男的说：你能和我谈恋爱吗？那女的冷冷地说：想和我谈，除非天上掉馅饼……我一听，顺势就把手上的馅饼丢到了那女的头上……加油吧，我只能帮到这儿了","2017年1月16日 22:50","13"
"告白气球","學绘oヤ嗿翫
	
	
	
	
    
","我喜欢一个人，但我没有勇气，向他表白，满一百赞，我向他表白，谢谢大家的支持，","2016年12月19日 01:36","12"
"简单爱","KING
	
	
    
","我的青春全是姓周的，周星驰的电影，周杰伦的歌还有周树人的书，，，","2017年4月2日 02:49","17089"
"简单爱","耳东雨田
	
	
    
","小时候，把一片口香糖掰成两块儿，很舍不得吃。那时候就天真的想，等到我长大了，有钱了，就一口气嚼一包！一定特别甜！今天突然想到了儿时这个梦想，就买了一包，当我把口香糖一片片塞进嘴里的时候。我的眼泪夺眶而出。。我哽咽着大口嚼着。。心里却满是的酸涩，我想，这时光一点也不甜。。","2018年1月3日 17:26","50"
"简单爱","江时七
	
	
	
	
    
","周董虽然用极具个性的方式演绎歌曲，但很多歌历经岁月的洗涤，依然有那种走心和开悟的感觉。这首《简单爱》不晓得能引起多少人的共鸣和纠结泪痕。爱可不可以简简单单没有伤害。我爱你，你爱我……","2018年7月31日 21:48","36"
"简单爱","~~痕迹~~~~
	
	
    
","初三那年元旦，和她一起在班上唱的，我是班长，她也是班干部，当时班里一群人起哄。毕业前两个月终于跟她在一起了。初中毕业后，我们到了不同的高中，可能距离真的能产生隔阂吧，最后各种原因分手了。高考前夕，她给我打电话，我接了，听到她的声音，我很欣慰，但是死要面子的我只会嗯嗯啊啊的敷衍她，当时感觉不爱了就是不爱了，为什么非要找借口说自己怕孤独然后又找了一个其他男生。高考后，我去复读了，我想说高中三年真的不知道怎么过来的，整天迷迷茫茫。她去了南方后。再次高考后，我把她约了出来，去了经常去的那座桥那天下着小雨。现在大三了，自从分手那天到现在，我一直排斥着这首歌。今晚重复了一晚。","2018年8月3日 13:33","28"
"简单爱","超级无敌美少女
	
	
    
","""穿自己喜欢的衣服，       和不累的人相处，       和所有喜欢的一切在一起，       过想象里的一百种生活。""要不要把我顶上去，早安","2018年2月6日 09:22","22"
"简单爱","言亘
	
	
    
","这首歌我就不收藏也不下载了，如果有人看到这句话的话麻烦点个赞，收到消息我就会进来听一遍，算是我自己给自己的一个惊喜","2018年7月3日 01:31","18"
"简单爱","?月亮??
	
	
    
","当整个车上多数人睡着，寂静一片的时候，一个人发着呆，突然想起杰伦的歌，我要带你去外婆家","2018年7月2日 16:41","17"
"简单爱","午后阳光
	
	
    
","蒋欣烨，我记得你对我说过 ，你喜欢别人，可我还是没有松手，我只能在你旁边默默地看着你，我知道你对我没有好感，但我会在你伤心时，给你一个肩膀依靠，在你获奖时，我会比你还开心，这样的爱情，我已经很知足了","2018年1月24日 11:01","15"
"简单爱","D.
	
	
    
","大傻，不知道未来会怎么样，但是我想我会一直爱着你，向全世界宣布对你依依不舍，我想一直牵着你的手不放开。","2018年2月18日 18:06","13"
"简单爱","念念又不忘??
	
	
    
","若爱上一个人，什么都值得去。不简单的意义。值得，是因为真的值得，没有体会过的人，怎么会知道。因为一个人，什么都可以变得有所期待，无求回报，满足的是自己的内心，因为感激，因为感动，因为一句话就能让你觉得，不管做什么都是值得。倘若可以，绝不会辜负一个人的期待许，在一个人眼中我好的话，那我便甘愿做更好，不用记得我是谁，我只记得我甘愿。在一个人需要的时候，我想我可以有用。一个人的肯定，便是一个人的动力，想毕，爱可以如此…………","2018年7月7日 18:48","13"
"简单爱","H??
	
	
	
	
    
","想简简单单爱！可是爱不会单纯没有悲哀！也正因为如此，才成就我们彼此成为更好的自己，直到遇到那个值得付出一生的她或他。","2018年8月1日 16:33","12"
"简单爱","菠萝味的惠惠_
	
	
    
","和喜欢的女孩子聊天一半不理我了，郁闷来听歌分享朋友圈，她竟然回复了 哈哈","2018年8月7日 16:34","12"
